temperature_c,humidity_pct,delta_temp,delta_humi,comfort_class,comfort_label
22.9,67.7,0.013871806266158375,-0.31943500665369046,1,COMFORT
28.4,53.0,0.15531651246254172,0.3098433836487363,2,WARM_HUMID
30.0,72.0,0.048847026102848044,0.1724054730279498,3,HOT
35.5,22.9,-0.37884776220582034,0.4246140635081508,3,HOT
29.0,43.4,-0.1400551762277193,-0.13368962718143443,2,WARM_HUMID
25.0,70.7,0.24392780834710837,0.21665366265212824,1,COMFORT
21.7,21.8,0.08549657749440916,0.4025861522975266,0,COLD
19.1,56.0,-0.19274531194529315,-0.4874619097051065,0,COLD
28.2,25.8,-0.10572358243202497,0.3630846124384406,2,WARM_HUMID
26.5,84.6,0.2526574992272307,-0.0844078095854804,2,WARM_HUMID
21.4,55.7,0.07668535983917141,-0.2443800027859787,0,COLD
30.1,65.6,0.20952520378624687,0.6065569066400895,3,HOT
21.3,43.0,0.059397716459742955,0.02626751114131211,0,COLD
24.9,54.0,0.18987293644096956,0.16978378310056866,1,COMFORT
24.5,69.0,-0.007607852857392286,0.310030700146174,1,COMFORT
30.5,71.5,-0.08422680321667372,-0.04136859791207405,3,HOT
30.1,32.0,-0.29509875963389914,-0.003325001891664094,2,WARM_HUMID
31.0,93.0,0.06636122907043558,0.13130654524123705,3,HOT
26.6,80.0,0.12293841006429906,-0.1947234921182699,2,WARM_HUMID
30.6,30.0,-0.13329784880504816,0.20732289944231802,2,WARM_HUMID
22.3,41.2,0.06886865590122233,-0.44344772734245147,1,COMFORT
28.7,58.6,0.04541428356138762,-1.071388054957762,2,WARM_HUMID
30.1,64.1,0.09991606821461263,-0.7699275639371448,3,HOT
21.3,35.6,-0.11414801854660203,0.9806048966872081,0,COLD
21.4,48.1,0.1019998121652915,-0.34447878869884024,0,COLD
23.8,56.6,-0.013058687820767861,0.40837037199215714,1,COMFORT
21.9,57.0,0.1583402501047681,0.9224034366233367,0,COLD
29.7,27.3,-0.10010303822650371,0.012004019887526498,2,WARM_HUMID
32.4,67.3,0.1478922574972082,0.16415702432025425,3,HOT
28.7,79.5,-0.23144820140130107,0.44158745928418136,3,HOT
23.3,25.6,0.1725193017590448,-0.6212852667342923,1,COMFORT
28.5,64.0,0.06286727579234183,0.45008302519302906,2,WARM_HUMID
21.3,29.4,-0.19112962206612044,-0.03579842859878707,0,COLD
24.2,43.2,0.15373639446086992,0.1734744012266738,1,COMFORT
25.3,39.8,0.05186075917251397,1.1963003842749669,1,COMFORT
26.8,41.0,0.09580157098204514,0.09583628724794274,1,COMFORT
21.9,19.5,0.07455387436528053,-0.6027996919376069,0,COLD
23.6,40.3,0.24597866931877824,0.3503418013155983,1,COMFORT
27.7,49.6,0.20991101915086732,-0.8818010241857843,2,WARM_HUMID
29.3,52.5,0.025429857469200293,-0.3040404839144384,2,WARM_HUMID
22.7,51.7,-0.23196144657176465,-0.29975238838276663,1,COMFORT
21.6,71.6,-0.19778492755926877,-0.11888116993819353,0,COLD
28.7,78.6,0.16297958368482326,0.15628568970847861,3,HOT
29.6,70.8,0.027942555990946832,-0.3966117751229283,3,HOT
25.7,54.5,-0.03875989713806371,0.3848803591338603,1,COMFORT
30.5,61.8,-0.13561347648778926,0.13072738186894325,3,HOT
32.3,64.0,0.26284056651354337,-0.5363916409286882,3,HOT
31.6,35.3,-0.11738350769756685,-0.6078498853371905,2,WARM_HUMID
29.4,29.0,-0.03340810511649105,0.0012741528142973559,2,WARM_HUMID
27.7,33.1,0.0890450127637908,-0.6757670339496171,2,WARM_HUMID
34.2,54.3,0.058782994341316834,0.004585771101071157,3,HOT
31.1,69.2,0.12394846920284015,0.6451930787992406,3,HOT
30.5,75.4,0.08440647563588417,-0.015529050255529711,3,HOT
21.2,49.3,-0.007230187884440784,0.2659111822607274,0,COLD
24.6,58.0,-0.16711220373496313,-0.5565457903927523,1,COMFORT
25.1,44.4,0.04203340758869172,0.3880516769664384,1,COMFORT
27.5,59.6,0.3334991077176878,0.391889545129589,2,WARM_HUMID
30.7,55.8,-0.2119036728738947,-0.13880085183680824,3,HOT
21.0,34.6,-0.022572947422515935,0.028828224932017282,0,COLD
23.0,41.8,-0.16153846780265183,-0.04015110112478112,1,COMFORT
28.7,48.0,-0.3062602302636436,0.07658339053003703,2,WARM_HUMID
32.0,31.7,-0.07770134754532192,0.2626342755605955,3,HOT
28.3,23.7,-0.047810834936621895,0.14098731252260385,2,WARM_HUMID
20.4,64.1,0.14347663219308396,0.23084976037828664,0,COLD
28.5,60.4,0.0915222797115903,0.19322533524599367,2,WARM_HUMID
27.5,41.4,0.3321494913834895,0.16237541343037884,2,WARM_HUMID
29.6,58.2,-0.3982815847472993,-0.34798277250321613,2,WARM_HUMID
29.6,63.6,-0.022523959116145603,-0.11483968749618488,2,WARM_HUMID
28.7,27.0,-0.0741041508947019,0.7281613610942539,2,WARM_HUMID
22.5,38.3,-0.09892915119521978,-0.035898280083469465,1,COMFORT
25.0,68.8,0.06511665978622246,-0.7881241565788384,1,COMFORT
32.4,50.0,0.10749959321490589,-0.5765058216084158,3,HOT
32.4,69.0,0.18088776884834723,-0.23985621416664782,3,HOT
19.8,42.3,-0.2892640109680607,0.5681065337124835,0,COLD
21.2,31.1,0.0662493767331611,0.2953717649052347,0,COLD
22.5,62.9,-0.1412479899703787,0.0024823094891269085,1,COMFORT
31.4,61.0,0.013764004970448801,-0.18771870729953818,3,HOT
30.0,25.0,-0.22956921146150652,0.6062738559610678,2,WARM_HUMID
41.2,43.4,0.05330072933852053,-0.18142867829118636,3,HOT
28.6,51.3,0.029017286248769415,0.9767182484290453,2,WARM_HUMID
27.6,67.7,0.43875361731613705,0.5796574757166523,2,WARM_HUMID
19.2,54.8,0.01986724781927086,-0.3515679799694463,0,COLD
28.3,42.3,0.007635013318492313,0.15518283931194232,2,WARM_HUMID
36.5,46.3,-0.17145023103701976,-0.31812955165562246,3,HOT
21.7,37.8,0.18327070274650523,-0.1382633952411471,0,COLD
25.8,80.2,-0.1298591163743204,-0.5727093241517048,1,COMFORT
31.8,62.0,0.06922281490923857,-0.1446183377275068,3,HOT
31.3,23.0,0.026388502006249658,-0.06299517669838259,2,WARM_HUMID
22.7,42.9,0.08238458856487993,0.22849060078872735,1,COMFORT
31.5,30.5,0.09199806979871679,-0.36294892257691647,2,WARM_HUMID
33.6,57.1,-0.08232807894483794,0.09416503589237349,3,HOT
19.5,44.1,0.19900427744649238,-0.16310968418854818,0,COLD
21.3,36.4,-0.17905677813664161,-0.11579232617937939,0,COLD
25.4,66.2,-0.06542822874678805,0.28363718641906543,1,COMFORT
23.7,61.7,-0.11695426069204501,-0.03652640624703363,1,COMFORT
20.2,76.2,-0.0583559990191759,-0.21773701500227777,0,COLD
32.0,71.0,-0.10688394068080871,-0.017839683037446725,3,HOT
29.3,77.9,0.006251344612870279,-0.18737275323185376,3,HOT
32.2,65.5,0.09660973844358339,0.6215808512954933,3,HOT
28.6,83.3,-0.08681067206505969,-0.056392693299878005,3,HOT
24.7,40.0,0.13102747954822985,-0.47259176867476244,1,COMFORT
21.1,49.5,-0.09840161297221824,-0.17925130600018255,0,COLD
23.7,51.0,0.0004928601624126794,-0.6380793026594211,1,COMFORT
32.0,41.2,-0.05427810179063579,-0.39357958972559287,3,HOT
24.7,39.0,0.16963352041160298,-0.43286688223539466,1,COMFORT
29.7,74.7,0.10844895354146333,-0.8575628578711865,3,HOT
19.3,28.0,0.0663453234203011,-0.13496225115136173,0,COLD
21.9,44.3,0.22499101388044676,-0.14133692187008667,0,COLD
32.0,36.0,0.1386077708002415,-0.154850985566714,3,HOT
13.4,60.1,-0.022986350410334234,0.4168029045287869,0,COLD
21.9,65.4,-0.10143162310287271,0.20482922031802345,0,COLD
33.6,15.4,0.12001764618913749,0.3023263360629836,3,HOT
22.3,27.2,-0.14203234790303734,-0.29442995676529077,1,COMFORT
25.8,74.9,0.0123536553244594,0.13760420193316322,1,COMFORT
28.5,80.7,0.019350413702067557,-0.4181337991366455,3,HOT
20.2,76.2,-0.17054719610913477,0.3822834382521087,0,COLD
25.1,35.1,-0.09535652860953564,0.02948740352144575,1,COMFORT
27.9,32.0,-0.20606766621028952,-0.2072654808589312,2,WARM_HUMID
31.3,69.0,0.44472769946747076,0.098188676870401,3,HOT
30.9,18.4,-0.008764517849623236,0.34955676356061877,2,WARM_HUMID
24.9,63.8,0.1348854640120799,0.5849135036859384,1,COMFORT
23.3,52.4,-0.05395580512107183,0.40310709086678015,1,COMFORT
28.4,86.6,-0.1483944157905181,-0.5212217892242981,3,HOT
19.5,57.7,-0.17188742817498506,0.2296997102758323,0,COLD
20.2,62.0,0.3086716765646643,0.34181500757563005,0,COLD
27.8,63.3,0.046391757769004165,0.2702709743337221,2,WARM_HUMID
32.0,44.0,0.2021975408441122,0.08750719341860592,3,HOT
28.0,61.0,0.14367594466624015,-0.27499449687296423,2,WARM_HUMID
21.4,28.1,0.0738936739049293,0.192089638013753,0,COLD
31.3,53.0,0.07203907521088873,-0.33759465316168,3,HOT
21.3,35.7,0.19228353719102134,0.18012393679175612,0,COLD
24.0,41.0,0.0347948618519793,0.20746851455285764,1,COMFORT
21.1,37.3,0.051956942969324876,0.10167757348950474,0,COLD
27.7,38.2,-0.14473399502795764,-0.8942776692929931,2,WARM_HUMID
21.2,40.1,-0.15496275756832353,0.32746045222660064,0,COLD
18.0,60.5,0.11623718323709804,-0.26425807794472034,0,COLD
25.0,58.6,-0.07158772095750747,0.31481169380179247,1,COMFORT
27.8,56.8,0.17310106932157374,-0.3967522409870185,2,WARM_HUMID
21.6,56.5,-0.3233642268255869,-0.6961487886423807,0,COLD
24.8,22.5,-0.029324644963384862,-0.024729254864431685,1,COMFORT
28.5,79.4,0.09348538449582261,0.718480230325816,3,HOT
34.6,52.3,0.010259079095499377,0.3359729629416304,3,HOT
19.5,54.9,0.0601957355588475,-0.07665263562887922,0,COLD
24.0,67.0,-0.07234377686939064,0.5803349821506727,1,COMFORT
36.7,44.2,0.04841816091676123,-0.6148048189089641,3,HOT
24.6,23.5,-0.3283673504596802,0.5609945385302458,1,COMFORT
26.6,75.7,-0.05864581657935628,0.5615082834808448,2,WARM_HUMID
31.0,59.1,-0.11232175065353656,0.1011109724929043,3,HOT
30.3,56.8,0.01886750595559029,-0.25074637889953294,2,WARM_HUMID
28.4,27.7,0.03488246022348429,-0.2132091436711758,2,WARM_HUMID
23.1,44.8,-0.14342520903760042,-0.21156860600417637,1,COMFORT
22.8,54.8,0.14615990329519812,0.03651515369754491,1,COMFORT
18.7,45.0,0.014998224564832768,-0.5012910840436632,0,COLD
29.4,75.4,0.002674838179463629,0.6083427264648802,3,HOT
13.8,54.7,0.24525107485971281,0.05323461536784834,0,COLD
30.7,74.7,0.13484759669704588,0.10031756328531205,3,HOT
33.4,58.5,0.17509360760756698,0.3716276017803132,3,HOT
21.3,36.4,-0.07514474372018098,-0.764829109007694,0,COLD
29.2,38.0,0.042562653549225164,0.4012405601592606,2,WARM_HUMID
34.9,25.0,0.17891027481246216,0.02096923041181217,3,HOT
28.3,31.0,0.06904074374734558,0.2108595133940465,2,WARM_HUMID
23.6,31.7,-0.04909127309087948,-0.08267900056949667,1,COMFORT
31.1,31.2,-0.11738870438221997,-0.5999406914530349,2,WARM_HUMID
28.4,81.0,0.3165513978144566,-0.024552906818191157,3,HOT
30.9,68.0,-0.10527482416353329,-0.2309479785735914,3,HOT
20.9,30.5,0.0916606357665856,0.028801260424751958,0,COLD
28.7,42.0,0.10025107330771212,0.26817136810363423,2,WARM_HUMID
20.7,28.0,-0.018506836551525702,0.2075556499993202,0,COLD
19.8,39.7,0.02878343175324711,-0.15325435848575233,0,COLD
25.0,66.1,0.08716571022271097,0.44774349643056954,1,COMFORT
24.9,38.0,0.030687513707613155,-0.22789766637864448,1,COMFORT
26.6,80.0,-0.12229442792159223,-0.029863654739033775,2,WARM_HUMID
20.3,55.4,-0.3314326595763165,0.01779654139818471,0,COLD
21.3,60.3,-0.0617524716998863,-0.06441719509754308,0,COLD
21.5,25.7,0.14923030406819077,-0.01744346989234325,0,COLD
29.4,76.5,-0.008062048143723273,-0.1637956078059143,3,HOT
20.4,57.6,0.32806762529186956,0.26977261229594923,0,COLD
20.0,36.5,0.07555061601932588,0.03548805395376516,0,COLD
29.9,77.7,-0.03055179518585332,0.5651906816102089,3,HOT
18.5,27.8,0.10849763683335294,0.8879617639544151,0,COLD
28.1,39.8,-0.3122012082964067,0.4056020239892839,2,WARM_HUMID
22.3,43.6,0.019568013781382586,-0.4503968680197161,1,COMFORT
28.6,74.8,-0.16027061330008208,-0.08599742098762186,2,WARM_HUMID
28.9,60.7,0.013856957169544118,0.17376903263075846,2,WARM_HUMID
29.7,63.0,-0.044975729441232085,0.5322419351189768,2,WARM_HUMID
27.8,52.0,0.06049118445557576,0.1561907893492649,2,WARM_HUMID
27.9,63.4,0.09774052811151629,0.7244044611557636,2,WARM_HUMID
36.4,40.0,-0.028758738569941426,0.19186714131695937,3,HOT
26.4,38.9,0.15803211343517581,0.005954701477978077,1,COMFORT
34.0,46.0,0.10335504033302464,-0.560580686195921,3,HOT
23.9,63.1,0.22105371629153348,0.23323300623237797,1,COMFORT
24.5,38.9,-0.03419111788840913,-0.5070613660341204,1,COMFORT
30.2,73.0,0.046288590481831586,0.536201678062369,3,HOT
17.9,55.3,0.14094020620788625,-0.06228907478265103,0,COLD
27.2,61.4,0.04479849994605706,0.34712082704674,1,COMFORT
20.9,46.3,0.01728978843484567,0.2606140703731414,0,COLD
24.4,43.3,-0.021751109061523517,0.022612166230708938,1,COMFORT
24.5,44.9,-0.04373355792483471,-0.21096988747333484,1,COMFORT
27.6,59.7,-0.09877103928918839,-0.437854327836366,2,WARM_HUMID
27.7,85.9,0.05763478747786346,-0.22523982796043038,2,WARM_HUMID
25.3,45.5,0.043401810543217186,0.11432197805623115,1,COMFORT
19.9,45.4,0.3571190456689077,0.017395245288625183,0,COLD
34.7,58.7,0.1509361120967455,-0.3742150086174362,3,HOT
31.4,63.1,0.09782191019592683,-0.1837430455270877,3,HOT
28.1,45.0,-0.009031558441160012,0.24582059601156683,2,WARM_HUMID
30.9,69.0,-0.07853306139411767,0.07348866440991286,3,HOT
21.9,68.1,-0.24574993297369357,-0.5967280431289091,0,COLD
24.5,60.9,0.3042643984238731,-1.3414640041210488,1,COMFORT
21.9,36.8,0.17340104451406513,-0.28255248461774923,0,COLD
31.3,25.5,0.11879668021468959,-0.607964771956656,2,WARM_HUMID
36.6,41.9,-0.24896057713394595,-0.23032029606867876,3,HOT
28.7,56.0,0.2067704441192257,-0.31554160832746836,2,WARM_HUMID
28.7,77.5,-0.27681358272068035,-0.06033695758547698,3,HOT
23.5,26.7,-0.004380865863652172,-0.0794536523362612,1,COMFORT
30.2,65.7,-0.009132896536005382,-0.5147986818861543,3,HOT
27.1,74.8,-0.028074832179579137,-0.008672069784941247,2,WARM_HUMID
24.2,39.0,0.014983855393537618,-0.3187720450419478,1,COMFORT
30.2,80.0,-0.0552087423215521,-0.040540087917446246,3,HOT
11.0,51.3,0.07373593398491564,0.5000722371143373,0,COLD
31.6,33.8,-0.05565859671976366,0.8386384083152931,2,WARM_HUMID
22.3,39.0,-0.09957436772196084,1.0668525382041227,1,COMFORT
29.8,69.6,0.2322909807887959,0.5891132280380557,3,HOT
20.7,29.6,-0.1907535212278956,0.6020681087728459,0,COLD
28.9,62.0,-0.11789790489524735,-0.49885943826106516,2,WARM_HUMID
27.8,80.6,-0.008309028822350356,0.08623974723816157,2,WARM_HUMID
20.4,85.9,0.02110667077680928,0.6401878329949469,0,COLD
32.5,69.7,0.2852076998379474,0.20170141361756444,3,HOT
29.7,75.7,0.09743719974692597,0.11413410522894013,3,HOT
28.1,59.0,-0.03443229830405206,0.27951247330299883,2,WARM_HUMID
28.5,45.0,-0.20723875776953715,-0.14918230595530743,2,WARM_HUMID
24.9,44.3,0.024359408888217565,-0.21200934328135335,1,COMFORT
28.0,56.0,0.0011685947626768635,-0.5546433102949019,2,WARM_HUMID
28.5,62.8,0.020511975397269466,-0.32991292178016773,2,WARM_HUMID
35.6,45.4,0.5207324215208216,0.10100174592568484,3,HOT
27.7,48.0,-0.31859213740509973,0.6181848629212954,2,WARM_HUMID
31.8,69.0,-0.15904661373190437,0.06412823529336392,3,HOT
22.8,29.2,-0.05271896291153693,-0.35121996244882264,1,COMFORT
26.1,44.9,-0.1236287945533161,-0.2527325493751503,1,COMFORT
21.3,66.5,-0.1994051876446103,-0.06867308268994483,0,COLD
29.0,53.7,0.030161877670477392,-0.38063219886720184,2,WARM_HUMID
21.1,18.0,-0.32518611337226644,-1.0933613300754519,0,COLD
18.0,50.1,0.17658131811253722,0.23648844719110942,0,COLD
33.0,63.1,-0.11683414354875837,-0.37736482441682967,3,HOT
21.0,37.5,0.10409748604905555,-0.20258378005517186,0,COLD
21.4,26.3,0.19821641103530127,0.12454933782550476,0,COLD
29.2,30.4,-0.11375279763927425,0.2562291811432246,2,WARM_HUMID
21.0,44.0,-0.03214920992173706,-0.14696591084058305,0,COLD
25.2,50.6,-0.09516835937419217,-0.6204621041685827,1,COMFORT
27.9,55.0,0.0196110865929137,1.327075899217208,2,WARM_HUMID
20.2,66.3,-0.09896229618809486,0.4209919888216147,0,COLD
19.9,49.8,-0.15061210111539983,-0.031732141397247456,0,COLD
26.2,45.7,0.09045696602588897,0.36643429571570046,1,COMFORT
30.5,71.1,0.0022840442019324736,0.02846931274330239,3,HOT
20.9,47.6,0.039320856419038944,0.09941169741705409,0,COLD
19.6,26.2,-0.10094311958665471,0.42907429332641284,0,COLD
27.0,75.1,0.017627642873714492,0.14447078978013841,2,WARM_HUMID
19.2,41.3,0.02135668687656994,-0.8413735032037666,0,COLD
22.3,78.7,-0.00576809267828596,0.4166460238349521,1,COMFORT
29.3,46.0,-0.1208699482326307,0.1913637327427825,2,WARM_HUMID
26.4,60.0,-0.06697724281005316,0.1279710842589334,1,COMFORT
37.0,81.0,-0.28620272570372457,0.28311487873590174,3,HOT
24.2,34.2,-0.21859104872991794,0.18413561647796753,1,COMFORT
20.8,26.3,-0.18319305084982174,-0.5413468113953104,0,COLD
22.2,37.9,-0.10706991992080474,0.14627605277497688,1,COMFORT
24.0,22.4,-0.2434462443005346,-0.42438505209995275,1,COMFORT
29.4,73.2,-0.10919248012114695,0.8188990224018321,3,HOT
36.6,42.3,0.04234706466911102,-0.31241430774237666,3,HOT
35.4,42.0,-0.001127222158278212,0.15073771019024348,3,HOT
20.6,57.9,-0.09844568659777496,0.24584884552457834,0,COLD
29.8,76.9,-0.10851625272001529,-0.15429330372984826,3,HOT
28.1,63.5,-0.21703908552606707,0.3073010867473472,2,WARM_HUMID
39.3,26.9,-0.10647639891670858,-0.015060166816461546,3,HOT
23.4,56.9,-0.0045859176513741605,-0.13915552066657186,1,COMFORT
20.3,47.8,0.1163765920604887,0.6301736695818767,0,COLD
28.0,62.0,0.10993171870736834,-0.5202721099134404,2,WARM_HUMID
28.5,72.3,-0.0933974106224603,0.07716018538883755,2,WARM_HUMID
17.5,36.2,-0.06135267717224091,-0.1585261830985034,0,COLD
23.6,23.3,-0.03935288312400276,0.13467275100301693,1,COMFORT
24.2,43.4,-0.00013193069861873992,0.5063141515745019,1,COMFORT
28.9,55.0,-0.068832639430341,0.26398082299431785,2,WARM_HUMID
26.1,33.5,0.008436800635976828,0.05623286481254919,1,COMFORT
21.1,39.6,0.2911667213259034,-0.6472193971773149,0,COLD
20.3,37.0,0.32874573825824804,0.19777116974478862,0,COLD
26.4,57.0,0.15939859361812897,0.3352600905175666,1,COMFORT
30.1,31.0,0.16376452363749658,-0.37315589871402094,2,WARM_HUMID
21.0,49.4,0.22207382290036207,0.37360904659540534,0,COLD
22.4,21.5,-0.017697164191106673,-0.009028518565660842,1,COMFORT
27.2,80.7,-0.14316425637943694,-0.28728760569351947,2,WARM_HUMID
27.7,54.5,-0.17144426894517026,0.5258115157853122,2,WARM_HUMID
19.9,44.3,-0.012890920874524476,-0.33203411255252213,0,COLD
30.4,69.4,-0.22472048175255027,0.08381010623718099,3,HOT
27.6,63.3,0.019108694602948114,-0.21145952988953348,2,WARM_HUMID
25.2,67.4,0.029906988098101158,-0.414403526920549,1,COMFORT
29.2,82.3,0.1843415569205745,-0.6261435548636087,3,HOT
27.2,76.8,0.12135345147467948,0.17235254956843876,2,WARM_HUMID
28.7,67.0,-0.15294965080381734,0.5574420776323535,2,WARM_HUMID
31.4,63.7,-0.007419985698487727,-0.3394930360121031,3,HOT
24.6,55.6,-0.18431690263575207,0.38744678028308543,1,COMFORT
20.0,24.9,-0.14978555797236592,0.912443214587872,0,COLD
30.9,67.7,0.025560149109301603,-0.27537560644556086,3,HOT
23.1,51.1,0.020571862853011737,0.1819491131532178,1,COMFORT
25.1,50.8,0.11915962568412469,0.32627042985741517,1,COMFORT
31.8,51.7,0.14176352247709023,-0.5376288469517798,3,HOT
29.3,72.8,-0.22330090256727855,-0.5290408013814654,3,HOT
44.6,74.3,-0.017931741853593825,-1.214290561391922,3,HOT
13.4,62.3,-0.005733494397558481,-0.049915824092183085,0,COLD
20.9,58.3,0.11904589414951544,-0.22192354883001586,0,COLD
27.8,29.2,-0.07378191822217008,0.02327418348149797,2,WARM_HUMID
27.7,46.0,0.00512286262320369,0.3917078464133243,2,WARM_HUMID
21.6,35.9,-0.03932550254663059,0.36291402659135624,0,COLD
22.0,37.5,-0.06201043474351668,-0.6289463674111738,1,COMFORT
28.3,44.0,-0.011734598858777671,0.170978460521617,2,WARM_HUMID
29.9,73.0,0.009009720746768953,-0.04276184401568922,3,HOT
25.9,57.0,-0.11306292620482333,0.12539419920832026,1,COMFORT
25.7,57.2,0.026631673728581624,0.734540847925763,1,COMFORT
27.6,42.6,-0.05204601796576759,0.8971324434767202,2,WARM_HUMID
28.8,62.3,-0.07898086060594087,0.49947231732350306,2,WARM_HUMID
32.7,19.0,0.07376698344010363,-0.40637997400047055,3,HOT
22.2,31.1,0.05573614734404767,0.18153127978271552,1,COMFORT
17.8,60.8,0.07239975390619598,-0.7650569173248352,0,COLD
21.2,61.6,0.04609640306045074,-0.4589977880520925,0,COLD
20.0,62.0,0.29929308415448924,-0.13413530308292973,0,COLD
28.8,70.1,-0.03929640514893181,-0.2116230030196071,2,WARM_HUMID
13.4,52.2,0.0004901638445681646,-0.4416423266783041,0,COLD
21.5,42.1,-0.10554766466889902,0.22561457152184672,0,COLD
29.2,53.0,-0.07198934738576637,0.26197219811118616,2,WARM_HUMID
21.8,62.6,-0.1363118919471996,0.18672862195494883,0,COLD
31.9,55.0,0.007827622703304884,-0.13927243062966327,3,HOT
28.3,64.7,0.0059860041779641725,-0.08286168316872075,2,WARM_HUMID
21.9,42.4,0.21289539739168006,0.11352363660537426,0,COLD
25.0,43.5,0.10072165071481295,0.3699324258924056,1,COMFORT
30.4,71.4,-0.05099755835272788,0.11957490710780788,3,HOT
21.4,29.0,0.30822147279579726,-0.31768535907622225,0,COLD
30.6,36.0,-0.11773474696233599,0.4342195235649734,2,WARM_HUMID
21.1,67.5,0.10827607920044628,0.10872363153935508,0,COLD
30.0,73.0,-0.06171573615754241,0.22928081298087394,3,HOT
21.6,50.3,-0.1168690644916262,1.181913024427394,0,COLD
29.2,62.7,-0.002371058269136575,-0.17549596429340034,2,WARM_HUMID
30.6,73.2,-0.13415664574323316,-0.5961612718925985,3,HOT
30.0,66.8,0.12579228816318574,0.19869521054509656,3,HOT
23.5,50.0,-0.09851670984380768,0.2445231232186675,1,COMFORT
24.5,30.6,0.10985451147362249,0.3410350732548773,1,COMFORT
19.2,42.1,-0.1767202110012938,-0.09566327930135093,0,COLD
28.8,65.9,0.3543431763434015,0.3371262730906872,2,WARM_HUMID
28.0,47.0,0.005631276223023217,-0.6737860879367235,2,WARM_HUMID
32.2,42.2,0.4040298429842497,-0.13489276825007818,3,HOT
37.2,36.5,-0.06501312666241789,-0.007271344843432311,3,HOT
24.8,77.7,0.03919951274858454,-0.27898763715919933,1,COMFORT
27.5,67.6,-0.047777469973334305,-0.012971879599265988,2,WARM_HUMID
20.2,32.9,-0.14787595758972247,-0.3354508431216884,0,COLD
27.1,74.8,0.19143959818103315,0.04777958590898341,2,WARM_HUMID
17.1,50.1,-0.006200580721375538,0.02243689585989512,0,COLD
16.1,26.0,-0.08408610359019135,-0.6679180610278139,0,COLD
31.2,69.3,-0.12442041262145918,-0.5309421031835149,3,HOT
